cliente_id,num_visitas,comensales_promedio,gasto_total,cluster,cluster_nombre
1,1266,4.504739336492891,431368.72,1,PREMIUM
2,15,4.866666666666666,3918.05,0,OCASIONAL
3,19,4.842105263157895,6750.11,0,OCASIONAL
4,20,5.45,7452.19,0,OCASIONAL
5,23,4.304347826086956,7722.69,2,REGULAR
6,27,4.666666666666667,10577.49,0,OCASIONAL
7,23,4.217391304347826,7485.23,2,REGULAR
8,16,4.625,4573.72,0,OCASIONAL
9,21,5.142857142857143,7253.18,0,OCASIONAL
10,16,4.625,5271.36,0,OCASIONAL
11,24,4.166666666666667,9331.73,2,REGULAR
12,19,5.421052631578948,6020.49,0,OCASIONAL
13,21,3.5714285714285716,5639.21,2,REGULAR
14,23,4.391304347826087,8688.51,2,REGULAR
15,32,4.78125,10029.7,0,OCASIONAL
16,18,4.055555555555555,5942.66,2,REGULAR
17,20,4.0,6352.25,2,REGULAR
18,17,4.0,5843.05,2,REGULAR
19,24,4.583333333333333,6430.74,0,OCASIONAL
20,15,5.733333333333333,7349.77,0,OCASIONAL
21,23,4.913043478260869,8107.61,0,OCASIONAL
22,27,3.925925925925926,9928.12,2,REGULAR
23,27,4.444444444444445,8539.3,2,REGULAR
24,26,5.153846153846154,8233.0,0,OCASIONAL
25,22,4.545454545454546,7638.87,0,OCASIONAL
26,21,4.0476190476190474,5608.91,2,REGULAR
27,23,4.086956521739131,7943.35,2,REGULAR
28,30,4.466666666666667,10095.47,2,REGULAR
29,25,4.44,7940.49,2,REGULAR
30,21,4.428571428571429,7694.33,2,REGULAR
31,19,3.8421052631578947,5263.34,2,REGULAR
32,22,4.590909090909091,8604.55,0,OCASIONAL
33,25,4.36,7901.63,2,REGULAR
34,20,4.35,6859.12,2,REGULAR
35,20,5.45,6795.42,0,OCASIONAL
36,20,4.5,5386.48,2,REGULAR
37,25,4.12,8636.73,2,REGULAR
38,17,4.823529411764706,5383.0,0,OCASIONAL
39,28,4.035714285714286,10899.21,2,REGULAR
40,19,4.473684210526316,7011.9400000000005,2,REGULAR
41,32,3.875,10982.95,2,REGULAR
42,28,4.678571428571429,9382.19,0,OCASIONAL
43,31,4.838709677419355,8713.72,0,OCASIONAL
44,28,4.357142857142857,8056.93,2,REGULAR
45,16,4.125,4240.81,2,REGULAR
46,26,5.269230769230769,8176.4400000000005,0,OCASIONAL
47,26,4.423076923076923,10008.61,2,REGULAR
48,23,4.739130434782608,7911.32,0,OCASIONAL
49,22,3.6818181818181817,7314.99,2,REGULAR
50,29,4.896551724137931,9418.34,0,OCASIONAL
51,27,3.962962962962963,9656.97,2,REGULAR
52,22,4.409090909090909,6561.56,2,REGULAR
53,24,4.75,9695.42,0,OCASIONAL
54,28,4.392857142857143,10957.94,2,REGULAR
55,22,4.7727272727272725,7107.7300000000005,0,OCASIONAL
56,23,4.695652173913044,7874.85,0,OCASIONAL
57,21,4.238095238095238,5881.82,2,REGULAR
58,17,4.588235294117647,5623.29,0,OCASIONAL
59,23,4.130434782608695,8820.63,2,REGULAR
60,18,5.111111111111111,6990.53,0,OCASIONAL
61,26,4.1923076923076925,8221.66,2,REGULAR
62,32,4.3125,9878.06,2,REGULAR
63,20,4.4,7163.95,2,REGULAR
64,25,4.8,9026.66,0,OCASIONAL
65,20,5.15,7772.16,0,OCASIONAL
66,30,4.266666666666667,9971.01,2,REGULAR
67,20,5.0,6602.8,0,OCASIONAL
68,28,4.321428571428571,9785.02,2,REGULAR
69,26,4.0,7938.38,2,REGULAR
70,20,4.05,6607.59,2,REGULAR
71,26,4.653846153846154,8758.710000000001,0,OCASIONAL
72,16,4.1875,6073.43,2,REGULAR
73,23,3.652173913043478,7504.46,2,REGULAR
74,21,5.095238095238095,5779.21,0,OCASIONAL
75,21,4.142857142857143,7654.33,2,REGULAR
76,25,5.24,7582.5,0,OCASIONAL
77,18,4.555555555555555,5299.74,0,OCASIONAL
78,27,4.037037037037037,8763.51,2,REGULAR
79,15,4.733333333333333,4226.12,0,OCASIONAL
80,31,5.709677419354839,9019.4,0,OCASIONAL
81,12,4.916666666666667,4282.41,0,OCASIONAL
82,21,4.619047619047619,4548.1,0,OCASIONAL
83,16,4.5625,4575.24,0,OCASIONAL
84,20,5.35,7811.91,0,OCASIONAL
85,20,4.0,6713.68,2,REGULAR
86,23,4.6521739130434785,8208.86,0,OCASIONAL
87,18,3.8333333333333335,6474.95,2,REGULAR
88,20,4.85,6724.74,0,OCASIONAL
89,24,4.458333333333333,8906.66,2,REGULAR
90,25,5.08,9223.04,0,OCASIONAL
91,23,5.043478260869565,7583.07,0,OCASIONAL
92,25,4.68,8359.19,0,OCASIONAL
93,13,4.0,4553.6,2,REGULAR
94,17,4.470588235294118,5724.610000000001,2,REGULAR
95,16,4.8125,6094.55,0,OCASIONAL
96,17,5.176470588235294,4832.22,0,OCASIONAL
97,13,3.4615384615384617,3349.21,2,REGULAR
98,27,4.814814814814815,10552.07,0,OCASIONAL
99,24,5.083333333333333,8691.27,0,OCASIONAL
100,26,4.576923076923077,8240.24,0,OCASIONAL
101,26,4.038461538461538,8577.14,2,REGULAR
102,21,4.857142857142857,7395.6,0,OCASIONAL
103,23,3.217391304347826,7423.32,2,REGULAR
104,24,4.541666666666667,7813.7,0,OCASIONAL
105,28,4.571428571428571,10425.01,0,OCASIONAL
106,19,5.105263157894737,5896.21,0,OCASIONAL
107,25,4.84,9632.130000000001,0,OCASIONAL
108,26,4.5,10192.789999999999,2,REGULAR
109,24,4.75,9030.16,0,OCASIONAL
110,34,4.088235294117647,12463.93,2,REGULAR
111,23,5.217391304347826,9170.06,0,OCASIONAL
112,24,4.708333333333333,10337.79,0,OCASIONAL
113,25,3.92,9381.89,2,REGULAR
114,21,4.333333333333333,8436.13,2,REGULAR
115,24,4.375,7231.33,2,REGULAR
116,16,4.4375,5496.83,2,REGULAR
117,21,4.095238095238095,6480.7,2,REGULAR
118,21,4.333333333333333,6043.23,2,REGULAR
119,17,4.9411764705882355,6440.29,0,OCASIONAL
120,16,4.125,3862.46,2,REGULAR
121,26,4.384615384615385,8775.74,2,REGULAR
122,22,4.363636363636363,6652.92,2,REGULAR
123,30,5.233333333333333,9222.36,0,OCASIONAL
124,16,4.3125,6422.51,2,REGULAR
125,30,4.233333333333333,10693.79,2,REGULAR
126,24,4.833333333333333,8348.64,0,OCASIONAL
127,32,5.34375,13029.24,0,OCASIONAL
128,26,4.423076923076923,8830.24,2,REGULAR
129,16,3.75,5633.08,2,REGULAR
130,19,4.578947368421052,5903.96,0,OCASIONAL
131,21,4.380952380952381,7194.36,2,REGULAR
132,30,4.0,10644.48,2,REGULAR
133,27,4.333333333333333,9474.94,2,REGULAR
134,18,5.222222222222222,6662.58,0,OCASIONAL
135,18,3.7222222222222223,5948.54,2,REGULAR
136,22,4.545454545454546,7681.96,0,OCASIONAL
137,23,5.043478260869565,9331.65,0,OCASIONAL
138,24,3.875,9006.55,2,REGULAR
139,22,4.681818181818182,8242.12,0,OCASIONAL
140,24,4.125,8677.26,2,REGULAR
141,18,4.722222222222222,5477.45,0,OCASIONAL
142,17,4.411764705882353,4959.41,2,REGULAR
143,21,4.0476190476190474,5949.1900000000005,2,REGULAR
144,20,5.15,6093.78,0,OCASIONAL
145,24,4.708333333333333,8085.12,0,OCASIONAL
146,17,4.176470588235294,5199.89,2,REGULAR
147,29,4.413793103448276,9162.34,2,REGULAR
148,27,4.296296296296297,8186.97,2,REGULAR
149,20,4.25,5027.2,2,REGULAR
150,24,4.458333333333333,8611.71,2,REGULAR
151,20,4.45,7203.14,2,REGULAR
152,19,4.684210526315789,6422.39,0,OCASIONAL
153,26,4.961538461538462,9961.71,0,OCASIONAL
154,31,4.709677419354839,9632.61,0,OCASIONAL
155,31,4.516129032258065,9342.95,2,REGULAR
156,23,4.260869565217392,7121.8099999999995,2,REGULAR
157,19,4.894736842105263,5961.09,0,OCASIONAL
158,18,4.055555555555555,6629.93,2,REGULAR
159,24,4.583333333333333,8636.38,0,OCASIONAL
160,18,5.222222222222222,5005.65,0,OCASIONAL
161,21,5.0,6730.43,0,OCASIONAL
162,20,4.6,7686.35,0,OCASIONAL
163,22,4.045454545454546,5296.14,2,REGULAR
164,38,4.447368421052632,14201.66,2,REGULAR
165,13,5.0,3898.68,0,OCASIONAL
166,22,4.136363636363637,8143.2,2,REGULAR
167,15,4.866666666666666,5195.58,0,OCASIONAL
